timestamp,operation,status_code,latency_ms
2026-08-13T17:47:31.49545275Z,read,200,18.141
2026-08-13T17:47:31.495558021Z,read,200,19.325
2026-08-13T17:47:31.497485133Z,read,200,17.487
2026-08-13T17:47:31.503736836Z,write,201,12.951
2026-08-13T17:47:31.497570693Z,read,200,19.967
2026-08-13T17:47:31.5092963Z,write,201,9.292
2026-08-13T17:47:31.509450175Z,write,201,12.510
2026-08-13T17:47:31.496340187Z,read,200,26.993
2026-08-13T17:47:31.505889167Z,read,200,17.542
2026-08-13T17:47:31.503613388Z,read,200,19.908
2026-08-13T17:47:31.509216077Z,read,200,15.473
2026-08-13T17:47:31.506703702Z,read,200,18.060
2026-08-13T17:47:31.509390213Z,read,200,16.227
2026-08-13T17:47:31.506028425Z,read,200,19.667
2026-08-13T17:47:31.507098663Z,read,200,19.490
2026-08-13T17:47:31.509520475Z,read,200,17.783
2026-08-13T17:47:31.505955003Z,read,200,22.532
2026-08-13T17:47:31.513607396Z,read,200,18.548
2026-08-13T17:47:31.514981562Z,read,200,17.386
2026-08-13T17:47:31.502742547Z,read,200,29.812
2026-08-13T17:47:31.50539664Z,read,200,28.186
2026-08-13T17:47:31.506771934Z,read,200,27.184
2026-08-13T17:47:31.518600103Z,read,200,16.826
2026-08-13T17:47:31.514896899Z,read,200,20.942
2026-08-13T17:47:31.523357933Z,write,201,15.735
2026-08-13T17:47:31.523443929Z,write,201,15.991
2026-08-13T17:47:31.523535771Z,write,201,16.553
2026-08-13T17:47:31.516701031Z,read,200,28.543
2026-08-13T17:47:31.532569992Z,write,201,18.924
2026-08-13T17:47:31.524701883Z,read,200,27.758
2026-08-13T17:47:31.525723785Z,write,201,27.229
2026-08-13T17:47:31.5335998Z,write,201,19.578
2026-08-13T17:47:31.525634497Z,write,201,27.840
2026-08-13T17:47:31.535439113Z,read,200,18.709
2026-08-13T17:47:31.532170016Z,read,200,22.173
2026-08-13T17:47:31.540110191Z,write,201,19.119
2026-08-13T17:47:31.545261054Z,read,200,14.593
2026-08-13T17:47:31.526601435Z,read,200,33.894
2026-08-13T17:47:31.539103509Z,read,200,21.525
2026-08-13T17:47:31.528500393Z,read,200,32.237
2026-08-13T17:47:31.535850685Z,read,200,25.020
2026-08-13T17:47:31.532379029Z,read,200,34.272
2026-08-13T17:47:31.533968202Z,read,200,32.972
2026-08-13T17:47:31.539444597Z,read,200,27.654
2026-08-13T17:47:31.527315509Z,read,200,39.973
2026-08-13T17:47:31.517571895Z,read,200,49.876
2026-08-13T17:47:31.521974612Z,read,200,45.623
2026-08-13T17:47:31.524771995Z,read,200,43.012
2026-08-13T17:47:31.552485573Z,write,201,21.863
2026-08-13T17:47:31.552966521Z,read,200,23.017
2026-08-13T17:47:31.551514152Z,read,200,24.573
2026-08-13T17:47:31.554354022Z,read,200,21.841
2026-08-13T17:47:31.559879543Z,write,201,22.080
2026-08-13T17:47:31.560881333Z,write,201,21.260
2026-08-13T17:47:31.567808719Z,write,201,21.807
2026-08-13T17:47:31.566709824Z,write,201,22.979
2026-08-13T17:47:31.560752504Z,write,201,28.900
2026-08-13T17:47:31.560507664Z,read,200,33.376
2026-08-13T17:47:31.567607719Z,read,200,26.516
2026-08-13T17:47:31.576210705Z,write,201,18.667
2026-08-13T17:47:31.567299148Z,read,200,29.804
2026-08-13T17:47:31.566951724Z,read,200,30.873
2026-08-13T17:47:31.576107908Z,write,201,23.480
2026-08-13T17:47:31.559245231Z,read,200,42.200
2026-08-13T17:47:31.567108968Z,read,200,34.410
2026-08-13T17:47:31.560638206Z,read,200,41.336
2026-08-13T17:47:31.553485939Z,read,200,49.759
2026-08-13T17:47:31.554159608Z,read,200,49.753
2026-08-13T17:47:31.581984646Z,read,200,23.551
2026-08-13T17:47:31.589699135Z,read,200,16.095
2026-08-13T17:47:31.576001373Z,read,200,29.865
2026-08-13T17:47:31.574367136Z,read,200,32.882
2026-08-13T17:47:31.553212575Z,read,200,54.118
2026-08-13T17:47:31.567458874Z,read,200,40.140
2026-08-13T17:47:31.594897212Z,write,201,15.488
2026-08-13T17:47:31.594149264Z,write,201,17.014
2026-08-13T17:47:31.603273036Z,read,200,9.231
2026-08-13T17:47:31.59390439Z,read,200,18.671
2026-08-13T17:47:31.601540081Z,write,201,11.094
2026-08-13T17:47:31.589702388Z,read,200,22.984
2026-08-13T17:47:31.597837886Z,read,200,14.920
2026-08-13T17:47:31.582154298Z,read,200,30.674
2026-08-13T17:47:31.605806721Z,read,200,8.803
2026-08-13T17:47:31.601459344Z,read,200,13.468
2026-08-13T17:47:31.599614349Z,read,200,15.614
2026-08-13T17:47:31.589637611Z,read,200,25.596
2026-08-13T17:47:31.597119214Z,read,200,18.182
2026-08-13T17:47:31.605576878Z,read,200,10.052
2026-08-13T17:47:31.611919361Z,read,200,7.154
2026-08-13T17:47:31.612584554Z,read,200,6.711
2026-08-13T17:47:31.614623086Z,read,200,13.299
2026-08-13T17:47:31.612840847Z,write,201,22.500
2026-08-13T17:47:31.615651633Z,write,201,19.971
2026-08-13T17:47:31.61270343Z,write,201,23.095
2026-08-13T17:47:31.610448037Z,write,201,25.658
2026-08-13T17:47:31.612765824Z,read,200,25.028
2026-08-13T17:47:31.612517231Z,read,200,25.384
2026-08-13T17:47:31.603928934Z,read,200,34.240
2026-08-13T17:47:31.60198705Z,read,200,36.364
2026-08-13T17:47:31.615243343Z,read,200,23.269
2026-08-13T17:47:31.605878097Z,read,200,33.393
2026-08-13T17:47:31.612642471Z,read,200,26.930
2026-08-13T17:47:31.607609984Z,read,200,33.644
2026-08-13T17:47:31.615309105Z,read,200,26.141
2026-08-13T17:47:31.61494275Z,read,200,29.576
2026-08-13T17:47:31.615246004Z,write,201,31.576
2026-08-13T17:47:31.635375703Z,write,201,20.946
2026-08-13T17:47:31.638521545Z,read,200,17.996
2026-08-13T17:47:31.607271395Z,write,201,49.464
2026-08-13T17:47:31.636117603Z,read,200,20.780
2026-08-13T17:47:31.619336698Z,write,201,37.744
2026-08-13T17:47:31.639296407Z,write,201,17.850
2026-08-13T17:47:31.619086575Z,read,200,38.128
2026-08-13T17:47:31.646836476Z,read,200,10.456
2026-08-13T17:47:31.637910843Z,read,200,19.429
2026-08-13T17:47:31.641267526Z,read,200,16.120
2026-08-13T17:47:31.63958342Z,read,200,17.880
2026-08-13T17:47:31.635809231Z,read,200,22.974
2026-08-13T17:47:31.635637674Z,read,200,25.401
2026-08-13T17:47:31.638179622Z,read,200,25.217
2026-08-13T17:47:31.638362152Z,read,200,26.283
2026-08-13T17:47:31.657092387Z,read,200,9.137
2026-08-13T17:47:31.644533457Z,read,200,23.093
2026-08-13T17:47:31.641461251Z,read,200,26.328
2026-08-13T17:47:31.637807635Z,read,200,30.124
2026-08-13T17:47:31.627950121Z,read,200,40.070
2026-08-13T17:47:31.607363192Z,read,200,60.721
2026-08-13T17:47:31.657234237Z,write,201,11.920
2026-08-13T17:47:31.658821476Z,write,201,11.483
2026-08-13T17:47:31.657471246Z,read,200,13.982
2026-08-13T17:47:31.656908202Z,read,200,15.059
2026-08-13T17:47:31.657300573Z,read,200,15.353
2026-08-13T17:47:31.656344109Z,read,200,16.867
2026-08-13T17:47:31.661051913Z,read,200,14.841
2026-08-13T17:47:31.657347175Z,read,200,21.962
2026-08-13T17:47:31.657153614Z,read,200,29.591
2026-08-13T17:47:31.663421038Z,write,201,29.972
2026-08-13T17:47:31.672672296Z,write,201,26.912
2026-08-13T17:47:31.666244051Z,read,200,33.705
2026-08-13T17:47:31.668097635Z,write,201,32.060
2026-08-13T17:47:31.667649359Z,write,201,32.722
2026-08-13T17:47:31.669174501Z,write,201,31.374
2026-08-13T17:47:31.66802956Z,read,200,32.770
2026-08-13T17:47:31.657394677Z,read,200,43.556
2026-08-13T17:47:31.656746874Z,read,200,44.350
2026-08-13T17:47:31.656530264Z,read,200,44.748
2026-08-13T17:47:31.67198526Z,write,201,29.482
2026-08-13T17:47:31.667807085Z,write,201,33.844
2026-08-13T17:47:31.667939932Z,read,200,34.000
2026-08-13T17:47:31.670317162Z,read,200,31.782
2026-08-13T17:47:31.664667003Z,read,200,41.070
2026-08-13T17:47:31.700569605Z,write,201,17.635
2026-08-13T17:47:31.7001911Z,write,201,18.302
2026-08-13T17:47:31.701112477Z,write,201,17.593
2026-08-13T17:47:31.675914543Z,write,201,42.965
2026-08-13T17:47:31.686769306Z,read,200,33.620
2026-08-13T17:47:31.673223624Z,read,200,48.823
2026-08-13T17:47:31.699605875Z,read,200,23.266
2026-08-13T17:47:31.700389648Z,write,201,22.960
2026-08-13T17:47:31.679323377Z,read,200,44.467
2026-08-13T17:47:31.69341679Z,read,200,30.945
2026-08-13T17:47:31.67146513Z,read,200,54.096
2026-08-13T17:47:31.701477386Z,read,200,27.796
2026-08-13T17:47:31.705756535Z,read,200,23.761
2026-08-13T17:47:31.699962676Z,read,200,30.730
2026-08-13T17:47:31.701299528Z,read,200,29.650
2026-08-13T17:47:31.70166143Z,read,200,29.462
2026-08-13T17:47:31.700810616Z,read,200,30.504
2026-08-13T17:47:31.701950515Z,read,200,29.978
2026-08-13T17:47:31.718715544Z,read,200,21.654
2026-08-13T17:47:31.718504748Z,read,200,23.375
2026-08-13T17:47:31.722885136Z,read,200,19.156
2026-08-13T17:47:31.700963485Z,read,200,42.053
2026-08-13T17:47:31.702109328Z,read,200,41.028
2026-08-13T17:47:31.718241797Z,read,200,24.972
2026-08-13T17:47:31.718890911Z,read,200,24.399
2026-08-13T17:47:31.722067798Z,write,201,24.157
2026-08-13T17:47:31.730966942Z,write,201,15.946
2026-08-13T17:47:31.720414938Z,write,201,26.778
2026-08-13T17:47:31.724373598Z,read,200,27.741
2026-08-13T17:47:31.729296201Z,write,201,24.603
2026-08-13T17:47:31.730705367Z,read,200,24.038
2026-08-13T17:47:31.731134281Z,read,200,23.861
2026-08-13T17:47:31.723802703Z,read,200,31.450
2026-08-13T17:47:31.725573679Z,read,200,29.927
2026-08-13T17:47:31.731940989Z,read,200,25.406
2026-08-13T17:47:31.723361864Z,read,200,41.738
2026-08-13T17:47:31.7295285Z,read,200,36.152
2026-08-13T17:47:31.743228909Z,write,201,24.894
2026-08-13T17:47:31.731325598Z,read,200,37.031
2026-08-13T17:47:31.742049252Z,read,200,28.687
2026-08-13T17:47:31.746934278Z,write,201,25.145
2026-08-13T17:47:31.743041637Z,write,201,29.206
2026-08-13T17:47:31.747211514Z,write,201,25.373
2026-08-13T17:47:31.743299601Z,read,200,31.220
2026-08-13T17:47:31.74189315Z,read,200,32.769
2026-08-13T17:47:31.743146408Z,read,200,32.874
2026-08-13T17:47:31.740390953Z,read,200,35.877
2026-08-13T17:47:31.754768998Z,write,201,24.373
2026-08-13T17:47:31.746239139Z,read,200,36.847
2026-08-13T17:47:31.75224386Z,read,200,32.060
2026-08-13T17:47:31.768155174Z,write,201,20.088
2026-08-13T17:47:31.753915679Z,read,200,36.260
2026-08-13T17:47:31.755263989Z,read,200,35.089
2026-08-13T17:47:31.765693027Z,read,200,24.728
2026-08-13T17:47:31.757360335Z,read,200,33.127
2026-08-13T17:47:31.772093876Z,read,200,20.051
2026-08-13T17:47:31.755008055Z,read,200,37.375
2026-08-13T17:47:31.770791708Z,write,201,22.525
2026-08-13T17:47:31.774541688Z,write,201,18.842
2026-08-13T17:47:31.755511868Z,read,200,39.432
2026-08-13T17:47:31.772258848Z,read,200,22.867
2026-08-13T17:47:31.765124036Z,read,200,30.202
2026-08-13T17:47:31.768369148Z,read,200,27.146
2026-08-13T17:47:31.783122551Z,write,201,13.843
2026-08-13T17:47:31.772607098Z,write,201,24.669
2026-08-13T17:47:31.776280116Z,read,200,22.668
2026-08-13T17:47:31.779157517Z,read,200,22.999
2026-08-13T17:47:31.774707657Z,read,200,27.668
2026-08-13T17:47:31.784320515Z,read,200,18.079
2026-08-13T17:47:31.776037867Z,read,200,29.821
2026-08-13T17:47:31.790368165Z,write,201,26.438
2026-08-13T17:47:31.790223262Z,write,201,26.933
2026-08-13T17:47:31.793517183Z,write,201,26.069
2026-08-13T17:47:31.790429297Z,read,200,29.526
2026-08-13T17:47:31.788265646Z,read,200,31.878
2026-08-13T17:47:31.790495334Z,read,200,29.834
2026-08-13T17:47:31.793338945Z,read,200,27.135
2026-08-13T17:47:31.795341647Z,write,201,25.312
2026-08-13T17:47:31.792166404Z,write,201,28.725
2026-08-13T17:47:31.795532617Z,write,201,30.609
2026-08-13T17:47:31.802397777Z,read,200,26.759
2026-08-13T17:47:31.797309433Z,read,200,32.079
2026-08-13T17:47:31.795136519Z,read,200,34.395
2026-08-13T17:47:31.802408689Z,read,200,28.219
2026-08-13T17:47:31.792423222Z,read,200,40.588
2026-08-13T17:47:31.820154836Z,read,200,12.951
2026-08-13T17:47:31.802172287Z,read,200,31.044
2026-08-13T17:47:31.816957234Z,write,201,16.331
2026-08-13T17:47:31.817169665Z,read,200,16.182
2026-08-13T17:47:31.796978979Z,read,200,36.632
2026-08-13T17:47:31.794956715Z,read,200,40.076
2026-08-13T17:47:31.79896065Z,read,200,36.180
2026-08-13T17:47:31.820663434Z,read,200,16.493
2026-08-13T17:47:31.805877498Z,read,200,31.362
2026-08-13T17:47:31.819969667Z,read,200,17.492
2026-08-13T17:47:31.819609115Z,read,200,17.962
2026-08-13T17:47:31.82034011Z,read,200,17.306
2026-08-13T17:47:31.820902598Z,read,200,17.938
2026-08-13T17:47:31.82615997Z,read,200,12.898
2026-08-13T17:47:31.820484127Z,read,200,18.833
2026-08-13T17:47:31.829541326Z,read,200,9.950
2026-08-13T17:47:31.830652405Z,write,201,15.278
2026-08-13T17:47:31.833125211Z,write,201,29.037
2026-08-13T17:47:31.837658731Z,write,201,26.841
2026-08-13T17:47:31.837499132Z,write,201,27.654
2026-08-13T17:47:31.839333661Z,write,201,26.412
2026-08-13T17:47:31.837257695Z,write,201,28.907
2026-08-13T17:47:31.829173475Z,read,200,38.951
2026-08-13T17:47:31.862205446Z,read,200,7.224
2026-08-13T17:47:31.833297814Z,read,200,36.533
2026-08-13T17:47:31.845967147Z,write,201,24.089
2026-08-13T17:47:31.835044926Z,read,200,35.642
2026-08-13T17:47:31.83906912Z,read,200,31.700
2026-08-13T17:47:31.829399534Z,read,200,41.422
2026-08-13T17:47:31.837168882Z,read,200,33.704
2026-08-13T17:47:31.837579541Z,read,200,33.362
2026-08-13T17:47:31.83322672Z,read,200,37.851
2026-08-13T17:47:31.833361711Z,read,200,37.964
2026-08-13T17:47:31.83302545Z,read,200,38.480
2026-08-13T17:47:31.835161528Z,read,200,36.506
2026-08-13T17:47:31.833621026Z,read,200,38.222
2026-08-13T17:47:31.839501882Z,read,200,32.497
2026-08-13T17:47:31.83885284Z,read,200,33.211
2026-08-13T17:47:31.865178698Z,write,201,24.760
2026-08-13T17:47:31.871858482Z,write,201,18.979
2026-08-13T17:47:31.870888087Z,write,201,20.415
2026-08-13T17:47:31.865759798Z,read,200,27.844
2026-08-13T17:47:31.866176753Z,read,200,28.533
2026-08-13T17:47:31.864521131Z,read,200,30.158
2026-08-13T17:47:31.871093972Z,write,201,24.841
2026-08-13T17:47:31.871520683Z,write,201,24.822
2026-08-13T17:47:31.869454864Z,write,201,31.888
2026-08-13T17:47:31.868138361Z,read,200,36.273
2026-08-13T17:47:31.869844332Z,read,200,37.075
2026-08-13T17:47:31.872009913Z,read,200,35.322
2026-08-13T17:47:31.870828629Z,read,200,36.760
2026-08-13T17:47:31.870949146Z,read,200,36.854
2026-08-13T17:47:31.870698983Z,read,200,37.379
2026-08-13T17:47:31.896426855Z,write,201,13.954
2026-08-13T17:47:31.893618081Z,read,200,18.375
2026-08-13T17:47:31.87077785Z,read,200,41.771
2026-08-13T17:47:31.895968173Z,read,200,17.944
2026-08-13T17:47:31.889990772Z,read,200,24.206
2026-08-13T17:47:31.891317379Z,read,200,23.850
2026-08-13T17:47:31.871335999Z,read,200,43.913
2026-08-13T17:47:31.871676683Z,read,200,43.826
2026-08-13T17:47:31.870068083Z,read,200,45.941
2026-08-13T17:47:31.872071833Z,read,200,44.512
2026-08-13T17:47:31.89473328Z,write,201,27.326
2026-08-13T17:47:31.894818639Z,write,201,33.316
2026-08-13T17:47:31.890854734Z,read,200,37.394
2026-08-13T17:47:31.904430352Z,read,200,27.034
2026-08-13T17:47:31.90136324Z,read,200,31.835
2026-08-13T17:47:31.907356837Z,write,201,31.302
2026-08-13T17:47:31.912013271Z,write,201,26.742
2026-08-13T17:47:31.908095623Z,write,201,31.130
2026-08-13T17:47:31.907605463Z,write,201,31.832
2026-08-13T17:47:31.913928378Z,write,201,27.908
2026-08-13T17:47:31.916603081Z,write,201,25.356
2026-08-13T17:47:31.90693752Z,read,200,35.953
2026-08-13T17:47:31.915192473Z,read,200,28.223
2026-08-13T17:47:31.915513874Z,read,200,28.723
2026-08-13T17:47:31.907882739Z,read,200,36.544
2026-08-13T17:47:31.910393706Z,read,200,35.140
2026-08-13T17:47:31.914222248Z,read,200,31.877
2026-08-13T17:47:31.916023183Z,read,200,30.548
2026-08-13T17:47:31.922082274Z,read,200,24.710
2026-08-13T17:47:31.912585353Z,read,200,34.272
2026-08-13T17:47:31.915258237Z,read,200,31.662
2026-08-13T17:47:31.928259273Z,read,200,18.864
2026-08-13T17:47:31.933236518Z,write,201,27.852
2026-08-13T17:47:31.931481745Z,read,200,32.321
2026-08-13T17:47:31.928155389Z,read,200,36.042
2026-08-13T17:47:31.943435275Z,write,201,23.121
2026-08-13T17:47:31.93925001Z,write,201,27.606
2026-08-13T17:47:31.941975466Z,write,201,25.521
2026-08-13T17:47:31.941861528Z,write,201,25.888
2026-08-13T17:47:31.944248652Z,read,200,24.890
2026-08-13T17:47:31.938680125Z,read,200,31.657
2026-08-13T17:47:31.9429037Z,read,200,29.035
2026-08-13T17:47:31.945546714Z,read,200,26.980
2026-08-13T17:47:31.946866Z,read,200,25.905
2026-08-13T17:47:31.947134013Z,read,200,29.137
2026-08-13T17:47:31.944481902Z,write,201,32.165
2026-08-13T17:47:31.946583343Z,read,200,30.266
2026-08-13T17:47:31.946928372Z,read,200,31.241
2026-08-13T17:47:31.939449474Z,read,200,38.924
2026-08-13T17:47:31.946110392Z,read,200,32.578
2026-08-13T17:47:31.961113113Z,read,200,17.663
2026-08-13T17:47:31.938764536Z,read,200,40.068
2026-08-13T17:47:31.946803268Z,read,200,32.105
2026-08-13T17:47:31.966588377Z,write,201,18.052
2026-08-13T17:47:31.967515927Z,write,201,17.309
2026-08-13T17:47:31.964226579Z,read,200,26.506
2026-08-13T17:47:31.969152892Z,read,200,22.282
2026-08-13T17:47:31.967761319Z,read,200,24.538
2026-08-13T17:47:31.963975053Z,read,200,28.517
2026-08-13T17:47:31.978707025Z,write,201,23.639
2026-08-13T17:47:31.978845988Z,write,201,23.573
2026-08-13T17:47:31.976300368Z,write,201,26.339
2026-08-13T17:47:31.966875714Z,write,201,36.067
2026-08-13T17:47:31.976867276Z,write,201,26.308
2026-08-13T17:47:31.972540182Z,read,200,33.490
2026-08-13T17:47:31.970350246Z,read,200,35.859
2026-08-13T17:47:31.984846772Z,write,201,23.243
2026-08-13T17:47:31.971951436Z,read,200,37.581
2026-08-13T17:47:31.978917379Z,read,200,30.897
2026-08-13T17:47:31.972783854Z,read,200,37.157
2026-08-13T17:47:31.991453263Z,read,200,18.956
2026-08-13T17:47:31.978384112Z,read,200,32.730
2026-08-13T17:47:31.97878481Z,read,200,32.599
2026-08-13T17:47:31.97665958Z,read,200,34.966
2026-08-13T17:47:31.990752337Z,read,200,20.956
2026-08-13T17:47:31.992502232Z,read,200,19.372
2026-08-13T17:47:32.002536411Z,write,201,11.146
2026-08-13T17:47:32.002955928Z,read,200,14.154
2026-08-13T17:47:32.006046054Z,read,200,11.298
2026-08-13T17:47:31.992313455Z,read,200,26.513
2026-08-13T17:47:31.978196252Z,read,200,42.021
2026-08-13T17:47:31.984656653Z,read,200,36.262
2026-08-13T17:47:32.002649706Z,read,200,19.452
2026-08-13T17:47:32.008113665Z,write,201,18.384
2026-08-13T17:47:32.002429936Z,read,200,31.064
2026-08-13T17:47:32.009595907Z,write,201,24.205
2026-08-13T17:47:32.003201819Z,read,200,31.611
2026-08-13T17:47:32.010428645Z,write,201,24.575
2026-08-13T17:47:32.011396078Z,read,200,27.491
2026-08-13T17:47:32.011192253Z,read,200,27.862
2026-08-13T17:47:32.009984628Z,read,200,29.226
2026-08-13T17:47:32.020939229Z,write,201,19.438
2026-08-13T17:47:32.017361154Z,write,201,27.906
2026-08-13T17:47:32.017135127Z,write,201,28.303
2026-08-13T17:47:32.011719289Z,read,200,34.735
2026-08-13T17:47:32.022114796Z,read,200,28.001
2026-08-13T17:47:32.034838667Z,write,201,16.034
2026-08-13T17:47:32.026523183Z,write,201,24.536
2026-08-13T17:47:32.018840397Z,read,200,34.742
2026-08-13T17:47:32.013695419Z,read,200,41.212
2026-08-13T17:47:32.039231253Z,write,201,18.823
2026-08-13T17:47:32.050898811Z,write,201,11.546
2026-08-13T17:47:32.011636444Z,read,200,51.882
2026-08-13T17:47:32.00982693Z,read,200,54.397
2026-08-13T17:47:32.011916662Z,read,200,52.470
2026-08-13T17:47:32.006222419Z,read,200,58.397
2026-08-13T17:47:32.03351738Z,read,200,32.833
2026-08-13T17:47:32.045449938Z,read,200,21.047
2026-08-13T17:47:32.038904309Z,read,200,27.806
2026-08-13T17:47:32.040390379Z,read,200,26.452
2026-08-13T17:47:32.020230841Z,read,200,47.682
2026-08-13T17:47:32.050134162Z,read,200,19.878
2026-08-13T17:47:32.033815681Z,read,200,37.651
2026-08-13T17:47:32.035014808Z,read,200,36.714
2026-08-13T17:47:32.053597635Z,read,200,20.570
2026-08-13T17:47:32.039079886Z,read,200,40.413
2026-08-13T17:47:32.045286733Z,read,200,38.604
2026-08-13T17:47:32.046468936Z,read,200,37.608
2026-08-13T17:47:32.051070972Z,read,200,33.142
2026-08-13T17:47:32.063545532Z,write,201,22.035
2026-08-13T17:47:32.064637053Z,write,201,24.112
2026-08-13T17:47:32.058069388Z,read,200,31.800
2026-08-13T17:47:32.066513891Z,write,201,30.030
2026-08-13T17:47:32.064404973Z,write,201,32.311
2026-08-13T17:47:32.079522107Z,write,201,21.024
2026-08-13T17:47:32.067934733Z,read,200,33.976
2026-08-13T17:47:32.054920839Z,read,200,48.510
2026-08-13T17:47:32.083931434Z,read,200,19.647
2026-08-13T17:47:32.071479056Z,read,200,33.515
2026-08-13T17:47:32.066852628Z,read,200,38.321
2026-08-13T17:47:32.074179708Z,read,200,31.126
2026-08-13T17:47:32.084086925Z,read,200,22.623
2026-08-13T17:47:32.085605516Z,write,201,22.348
2026-08-13T17:47:32.071739477Z,read,200,37.007
2026-08-13T17:47:32.084230009Z,write,201,24.784
2026-08-13T17:47:32.070025688Z,read,200,39.283
2026-08-13T17:47:32.062461889Z,read,200,47.072
2026-08-13T17:47:32.066720739Z,read,200,43.158
2026-08-13T17:47:32.066363402Z,read,200,43.935
2026-08-13T17:47:32.088777514Z,write,201,24.753
2026-08-13T17:47:32.064236402Z,read,200,54.012
2026-08-13T17:47:32.105318886Z,write,201,28.828
2026-08-13T17:47:32.100580149Z,write,201,33.565
2026-08-13T17:47:32.089882376Z,read,200,46.138
2026-08-13T17:47:32.096724316Z,read,200,39.537
2026-08-13T17:47:32.103602002Z,read,200,36.128
2026-08-13T17:47:32.096563736Z,read,200,43.239
2026-08-13T17:47:32.106735592Z,write,201,38.391
2026-08-13T17:47:32.110315512Z,write,201,35.064
2026-08-13T17:47:32.105019208Z,write,201,40.384
2026-08-13T17:47:32.109550753Z,write,201,37.188
2026-08-13T17:47:32.10797376Z,write,201,38.913
2026-08-13T17:47:32.109325817Z,write,201,37.660
2026-08-13T17:47:32.109889545Z,read,200,38.343
2026-08-13T17:47:32.103443061Z,read,200,44.940
2026-08-13T17:47:32.101927838Z,read,200,47.937
2026-08-13T17:47:32.109024152Z,read,200,41.003
2026-08-13T17:47:32.118270672Z,read,200,31.775
2026-08-13T17:47:32.108757544Z,read,200,42.886
2026-08-13T17:47:32.10520165Z,read,200,46.463
2026-08-13T17:47:32.113547556Z,read,200,39.131
2026-08-13T17:47:32.136281443Z,write,201,21.594
2026-08-13T17:47:32.136049546Z,write,201,25.478
2026-08-13T17:47:32.152701322Z,write,201,9.051
2026-08-13T17:47:32.139751817Z,read,200,22.219
2026-08-13T17:47:32.150037645Z,read,200,15.326
2026-08-13T17:47:32.134191666Z,read,200,31.273
2026-08-13T17:47:32.134176636Z,read,200,33.210
2026-08-13T17:47:32.139886765Z,write,201,37.523
2026-08-13T17:47:32.148245749Z,read,200,30.483
2026-08-13T17:47:32.145413673Z,read,200,33.615
2026-08-13T17:47:32.146899136Z,read,200,32.315
2026-08-13T17:47:32.14987534Z,read,200,31.287
2026-08-13T17:47:32.145405874Z,read,200,36.021
2026-08-13T17:47:32.151778717Z,write,201,29.812
2026-08-13T17:47:32.161583722Z,write,201,20.174
2026-08-13T17:47:32.157904568Z,write,201,24.021
2026-08-13T17:47:32.161995117Z,write,201,24.031
2026-08-13T17:47:32.165393605Z,write,201,20.837
2026-08-13T17:47:32.151711652Z,read,200,35.720
2026-08-13T17:47:32.177435627Z,read,200,11.190
2026-08-13T17:47:32.14515004Z,read,200,43.657
2026-08-13T17:47:32.179225046Z,read,200,9.615
2026-08-13T17:47:32.146995908Z,read,200,41.860
2026-08-13T17:47:32.165479991Z,read,200,23.381
2026-08-13T17:47:32.148394699Z,read,200,40.484
2026-08-13T17:47:32.150053637Z,read,200,38.831
2026-08-13T17:47:32.146753546Z,read,200,42.145
2026-08-13T17:47:32.181438265Z,read,200,8.754
2026-08-13T17:47:32.181249685Z,read,200,9.268
2026-08-13T17:47:32.181936068Z,read,200,8.754
2026-08-13T17:47:32.186048127Z,read,200,6.337
2026-08-13T17:47:32.17875701Z,read,200,14.260
2026-08-13T17:47:32.179042309Z,read,200,14.005
2026-08-13T17:47:32.167408709Z,read,200,25.663
2026-08-13T17:47:32.161763756Z,read,200,31.334
2026-08-13T17:47:32.181600146Z,read,200,11.944
2026-08-13T17:47:32.181768367Z,read,200,11.799
