timestamp,operation,status_code,latency_ms
2026-08-15T09:35:23.818870472Z,write,503,464.283
2026-08-15T09:35:23.816536557Z,write,503,467.092
2026-08-15T09:35:23.816376089Z,write,503,467.850
2026-08-15T09:35:23.804258868Z,write,503,481.197
2026-08-15T09:35:23.805599952Z,write,503,480.613
2026-08-15T09:35:23.816595472Z,write,503,470.986
2026-08-15T09:35:23.818020624Z,write,503,921.999
2026-08-15T09:35:23.805339495Z,write,503,935.179
2026-08-15T09:35:23.818367886Z,write,503,922.529
2026-08-15T09:35:23.818966258Z,write,503,922.169
2026-08-15T09:35:23.817924485Z,write,503,923.640
2026-08-15T09:35:23.819030572Z,write,503,922.704
2026-08-15T09:35:23.816158774Z,write,503,926.062
2026-08-15T09:35:24.270073927Z,write,503,475.643
2026-08-15T09:35:23.816273501Z,write,503,930.515
2026-08-15T09:35:24.287647728Z,write,503,459.587
2026-08-15T09:35:23.816465853Z,write,503,931.973
2026-08-15T09:35:24.286232433Z,write,503,462.133
2026-08-15T09:35:24.283191237Z,write,503,465.976
2026-08-15T09:35:24.269834435Z,write,503,480.851
2026-08-15T09:35:24.27399194Z,write,503,478.872
2026-08-15T09:35:24.275017599Z,write,503,477.929
2026-08-15T09:35:24.741582928Z,write,503,367.414
2026-08-15T09:35:24.284312923Z,write,503,825.013
2026-08-15T09:35:24.740538468Z,write,503,369.065
2026-08-15T09:35:24.278676603Z,write,503,831.179
2026-08-15T09:35:24.740057924Z,write,503,370.078
2026-08-15T09:35:24.741162906Z,write,503,369.247
2026-08-15T09:35:24.283649992Z,write,503,827.322
2026-08-15T09:35:24.285474179Z,write,503,825.725
2026-08-15T09:35:24.747277349Z,write,503,368.336
2026-08-15T09:35:24.740929045Z,write,503,374.980
2026-08-15T09:35:24.741751178Z,write,503,375.302
2026-08-15T09:35:24.749186743Z,write,503,372.509
2026-08-15T09:35:24.746807388Z,write,503,375.551
2026-08-15T09:35:24.745736722Z,write,503,379.165
2026-08-15T09:35:24.748454582Z,write,503,377.156
2026-08-15T09:35:24.752886955Z,write,503,372.925
2026-08-15T09:35:24.752960514Z,write,503,373.048
2026-08-15T09:35:24.748600539Z,write,503,377.509
2026-08-15T09:35:24.742238572Z,write,503,384.003
2026-08-15T09:35:25.111215424Z,write,503,469.064
2026-08-15T09:35:25.11593565Z,write,503,470.010
2026-08-15T09:35:25.110426892Z,write,503,475.968
2026-08-15T09:35:25.109061429Z,write,503,478.533
2026-08-15T09:35:25.110996023Z,write,503,478.827
2026-08-15T09:35:25.109622223Z,write,503,480.488
2026-08-15T09:35:24.750704455Z,write,503,841.089
2026-08-15T09:35:25.109376997Z,write,503,484.459
2026-08-15T09:35:25.580836285Z,write,503,13.269
2026-08-15T09:35:25.125827938Z,write,503,955.109
2026-08-15T09:35:25.124943608Z,write,503,957.888
2026-08-15T09:35:25.110154696Z,write,503,973.971
2026-08-15T09:35:25.125688945Z,write,503,958.697
2026-08-15T09:35:25.126265973Z,write,503,958.270
2026-08-15T09:35:25.121723603Z,write,503,962.903
2026-08-15T09:35:25.109873445Z,write,503,974.834
2026-08-15T09:35:26.084647499Z,write,503,10.791
2026-08-15T09:35:25.590159553Z,write,503,505.509
2026-08-15T09:35:25.594121938Z,write,503,501.738
2026-08-15T09:35:26.08471779Z,write,503,11.626
2026-08-15T09:35:26.081096513Z,write,503,15.098
2026-08-15T09:35:26.084147517Z,write,503,12.728
2026-08-15T09:35:25.589846773Z,write,503,507.390
2026-08-15T09:35:25.117073276Z,write,503,980.531
2026-08-15T09:35:25.58641723Z,write,503,511.328
2026-08-15T09:35:25.59385744Z,write,503,504.022
2026-08-15T09:35:25.116335555Z,write,503,981.656
2026-08-15T09:35:25.126023011Z,write,503,972.246
2026-08-15T09:35:25.126122489Z,write,503,972.308
2026-08-15T09:35:25.586031204Z,write,503,512.718
2026-08-15T09:35:25.591812875Z,write,503,507.128
2026-08-15T09:35:26.084551389Z,write,503,12.791
2026-08-15T09:35:26.084404647Z,write,503,12.965
2026-08-15T09:35:25.122378661Z,write,503,975.048
2026-08-15T09:35:25.587627881Z,write,503,509.819
2026-08-15T09:35:26.082889121Z,write,503,14.435
2026-08-15T09:35:26.099362727Z,write,503,474.360
2026-08-15T09:35:26.096954333Z,write,503,479.029
2026-08-15T09:35:26.10002482Z,write,503,476.259
2026-08-15T09:35:26.095507302Z,write,503,480.933
2026-08-15T09:35:26.098502843Z,write,503,480.140
2026-08-15T09:35:26.096417412Z,write,503,483.971
2026-08-15T09:35:26.098631935Z,write,503,481.858
2026-08-15T09:35:26.099558073Z,write,503,483.603
2026-08-15T09:35:26.096362627Z,write,503,486.918
2026-08-15T09:35:26.0956855Z,write,503,488.500
2026-08-15T09:35:26.098956232Z,write,503,485.763
2026-08-15T09:35:26.100195747Z,write,503,484.785
2026-08-15T09:35:26.09817434Z,write,503,487.293
2026-08-15T09:35:26.097775494Z,write,503,487.786
2026-08-15T09:35:26.099872966Z,write,503,485.772
2026-08-15T09:35:26.097628334Z,write,503,489.132
2026-08-15T09:35:26.095881674Z,write,503,492.331
2026-08-15T09:35:26.099029214Z,write,503,489.531
2026-08-15T09:35:26.097254367Z,write,503,491.672
2026-08-15T09:35:26.097893677Z,write,503,493.207
2026-08-15T09:35:26.585484303Z,write,503,466.889
2026-08-15T09:35:26.588577051Z,write,503,467.622
2026-08-15T09:35:26.578698864Z,write,503,477.924
2026-08-15T09:35:26.584206426Z,write,503,472.767
2026-08-15T09:35:26.573771614Z,write,503,483.417
2026-08-15T09:35:26.584998113Z,write,503,472.345
2026-08-15T09:35:26.583189521Z,write,503,474.595
2026-08-15T09:35:26.580514154Z,write,503,477.827
2026-08-15T09:35:26.583321633Z,write,503,477.188
2026-08-15T09:35:26.586790109Z,write,503,474.124
2026-08-15T09:35:26.585655436Z,write,503,475.502
2026-08-15T09:35:26.591118705Z,write,503,470.221
2026-08-15T09:35:26.585574254Z,write,503,475.945
2026-08-15T09:35:26.58894204Z,write,503,472.684
2026-08-15T09:35:26.588270256Z,write,503,473.648
2026-08-15T09:35:26.584737702Z,write,503,477.320
2026-08-15T09:35:26.57631754Z,write,503,485.809
2026-08-15T09:35:26.580408168Z,write,503,481.790
2026-08-15T09:35:26.576014959Z,write,503,486.268
2026-08-15T09:35:26.576524655Z,write,503,485.837
2026-08-15T09:35:27.060931743Z,write,503,463.349
2026-08-15T09:35:27.058370904Z,write,503,472.460
2026-08-15T09:35:27.061534952Z,write,503,471.837
2026-08-15T09:35:27.058456535Z,write,503,475.017
2026-08-15T09:35:27.05764591Z,write,503,476.521
2026-08-15T09:35:27.062137921Z,write,503,918.423
2026-08-15T09:35:27.061700989Z,write,503,919.013
2026-08-15T09:35:27.052411359Z,write,503,929.686
2026-08-15T09:35:27.062372935Z,write,503,919.900
2026-08-15T09:35:27.057477722Z,write,503,925.255
2026-08-15T09:35:27.060529397Z,write,503,922.730
2026-08-15T09:35:27.53350013Z,write,503,450.285
2026-08-15T09:35:27.056990448Z,write,503,927.792
2026-08-15T09:35:27.056349389Z,write,503,929.350
2026-08-15T09:35:27.06230565Z,write,503,924.407
2026-08-15T09:35:27.062070957Z,write,503,928.024
2026-08-15T09:35:27.533399875Z,write,503,456.802
2026-08-15T09:35:27.061355974Z,write,503,928.917
2026-08-15T09:35:27.061173803Z,write,503,930.757
2026-08-15T09:35:27.056642054Z,write,503,935.608
2026-08-15T09:35:27.061935225Z,write,503,930.596
2026-08-15T09:35:27.062216906Z,write,503,930.725
2026-08-15T09:35:27.980746597Z,write,503,439.346
2026-08-15T09:35:27.524368832Z,write,503,896.003
2026-08-15T09:35:27.980599106Z,write,503,440.465
2026-08-15T09:35:27.534235387Z,write,503,889.480
2026-08-15T09:35:27.982151135Z,write,503,441.870
2026-08-15T09:35:27.990120876Z,write,503,439.330
2026-08-15T09:35:27.990285366Z,write,503,439.711
2026-08-15T09:35:27.992958063Z,write,503,437.165
2026-08-15T09:35:27.983803856Z,write,503,446.796
2026-08-15T09:35:27.982749093Z,write,503,447.947
2026-08-15T09:35:27.983288673Z,write,503,447.517
2026-08-15T09:35:27.984800461Z,write,503,447.868
2026-08-15T09:35:27.530878841Z,write,503,901.819
2026-08-15T09:35:27.992547035Z,write,503,440.639
2026-08-15T09:35:27.992013028Z,write,503,441.113
2026-08-15T09:35:27.982287996Z,write,503,451.353
2026-08-15T09:35:27.986740409Z,write,503,954.936
2026-08-15T09:35:27.99021654Z,write,503,951.371
2026-08-15T09:35:28.424042599Z,write,503,518.635
2026-08-15T09:35:27.992321719Z,write,503,950.445
2026-08-15T09:35:27.985732751Z,write,503,957.115
2026-08-15T09:35:28.420128842Z,write,503,522.779
2026-08-15T09:35:28.430723827Z,write,503,515.244
2026-08-15T09:35:28.433202061Z,write,503,514.050
2026-08-15T09:35:28.430137014Z,write,503,518.187
2026-08-15T09:35:28.430616324Z,write,503,518.974
2026-08-15T09:35:28.433266157Z,write,503,516.476
2026-08-15T09:35:28.432767119Z,write,503,517.079
2026-08-15T09:35:28.432849342Z,write,503,518.237
2026-08-15T09:35:28.42373837Z,write,503,527.548
2026-08-15T09:35:28.430818873Z,write,503,521.006
2026-08-15T09:35:28.421160961Z,write,503,530.754
2026-08-15T09:35:28.420391263Z,write,503,532.630
2026-08-15T09:35:28.429476116Z,write,503,528.923
2026-08-15T09:35:28.433715639Z,write,503,524.778
2026-08-15T09:35:28.942779465Z,write,503,417.487
2026-08-15T09:35:28.942566287Z,write,503,420.793
2026-08-15T09:35:28.941796398Z,write,503,422.382
2026-08-15T09:35:28.942693975Z,write,503,422.217
2026-08-15T09:35:28.430028942Z,write,503,935.765
2026-08-15T09:35:28.942918984Z,write,503,423.260
2026-08-15T09:35:28.942858419Z,write,503,427.158
2026-08-15T09:35:28.947271828Z,write,503,423.788
2026-08-15T09:35:28.94962337Z,write,503,422.917
2026-08-15T09:35:28.952008548Z,write,503,421.075
2026-08-15T09:35:28.951927109Z,write,503,422.500
2026-08-15T09:35:28.951115858Z,write,503,423.517
2026-08-15T09:35:28.953040338Z,write,503,422.287
2026-08-15T09:35:28.958425073Z,write,503,417.580
2026-08-15T09:35:29.360364647Z,write,503,480.443
2026-08-15T09:35:28.951842714Z,write,503,889.221
2026-08-15T09:35:28.948356754Z,write,503,892.986
2026-08-15T09:35:28.958521017Z,write,503,882.926
2026-08-15T09:35:29.363406744Z,write,503,478.112
2026-08-15T09:35:28.945991414Z,write,503,895.600
2026-08-15T09:35:28.949859058Z,write,503,891.796
2026-08-15T09:35:28.949762988Z,write,503,891.957
2026-08-15T09:35:29.364931493Z,write,503,479.175
2026-08-15T09:35:29.365814138Z,write,503,480.002
2026-08-15T09:35:29.364201689Z,write,503,481.701
2026-08-15T09:35:29.374649457Z,write,503,474.797
2026-08-15T09:35:29.375344605Z,write,503,474.191
2026-08-15T09:35:29.376065898Z,write,503,473.567
2026-08-15T09:35:29.371131854Z,write,503,478.566
2026-08-15T09:35:29.373101678Z,write,503,476.659
2026-08-15T09:35:29.36619712Z,write,503,483.640
2026-08-15T09:35:29.370038919Z,write,503,479.873
2026-08-15T09:35:29.374445945Z,write,503,475.536
2026-08-15T09:35:29.84166542Z,write,503,11.220
2026-08-15T09:35:29.841529522Z,write,503,11.552
2026-08-15T09:35:29.841083832Z,write,503,12.181
2026-08-15T09:35:29.372740184Z,write,503,480.697
2026-08-15T09:35:29.841734391Z,write,503,11.888
2026-08-15T09:35:29.841359976Z,write,503,12.449
2026-08-15T09:35:29.841459543Z,write,503,444.397
2026-08-15T09:35:29.844134483Z,write,503,443.676
2026-08-15T09:35:29.841602542Z,write,503,447.409
2026-08-15T09:35:29.849922143Z,write,503,439.596
2026-08-15T09:35:29.840862583Z,write,503,450.567
2026-08-15T09:35:29.845834199Z,write,503,446.143
2026-08-15T09:35:29.853823279Z,write,503,438.449
2026-08-15T09:35:29.845916939Z,write,503,447.435
2026-08-15T09:35:30.287840497Z,write,201,75.282
2026-08-15T09:35:29.8534529Z,write,201,510.587
2026-08-15T09:35:30.289586612Z,write,201,74.696
2026-08-15T09:35:29.849771658Z,write,201,514.560
2026-08-15T09:35:29.852905544Z,write,201,511.470
2026-08-15T09:35:30.291450292Z,write,201,73.188
2026-08-15T09:35:30.289072571Z,write,201,75.601
2026-08-15T09:35:30.291996991Z,write,201,73.005
2026-08-15T09:35:29.853283159Z,write,201,511.738
2026-08-15T09:35:30.29229071Z,write,201,73.016
2026-08-15T09:35:29.849859662Z,write,201,515.451
2026-08-15T09:35:29.849992651Z,write,201,515.359
2026-08-15T09:35:29.849549208Z,write,201,516.485
2026-08-15T09:35:29.849645384Z,write,201,516.597
2026-08-15T09:35:29.85309739Z,write,201,513.238
2026-08-15T09:35:29.849466756Z,write,201,517.094
2026-08-15T09:35:29.853638039Z,write,201,513.059
2026-08-15T09:35:29.849708239Z,write,201,517.418
2026-08-15T09:35:30.285927602Z,write,201,81.687
2026-08-15T09:35:30.29337219Z,write,201,74.347
2026-08-15T09:35:30.364351907Z,write,201,22.272
2026-08-15T09:35:30.364656488Z,write,201,34.069
2026-08-15T09:35:30.366350461Z,write,201,34.591
2026-08-15T09:35:30.365034479Z,write,201,36.019
2026-08-15T09:35:30.365019957Z,write,201,38.253
2026-08-15T09:35:30.401072618Z,write,201,14.811
2026-08-15T09:35:30.386672939Z,write,201,29.320
2026-08-15T09:35:30.366708055Z,read,200,51.087
2026-08-15T09:35:30.366253691Z,read,200,51.612
2026-08-15T09:35:30.363147772Z,read,200,54.817
2026-08-15T09:35:30.364383555Z,read,200,53.661
2026-08-15T09:35:30.365319867Z,read,200,52.798
2026-08-15T09:35:30.36405787Z,read,200,56.984
2026-08-15T09:35:30.364682106Z,read,200,56.450
2026-08-15T09:35:30.367138196Z,read,200,54.076
2026-08-15T09:35:30.36531788Z,read,200,55.970
2026-08-15T09:35:30.367729684Z,read,200,53.633
2026-08-15T09:35:30.403321434Z,write,201,24.410
2026-08-15T09:35:30.400963349Z,read,200,28.306
2026-08-15T09:35:30.398764425Z,write,201,34.204
2026-08-15T09:35:30.417973713Z,read,200,17.925
2026-08-15T09:35:30.367626735Z,read,200,68.390
2026-08-15T09:35:30.4181328Z,write,201,24.937
2026-08-15T09:35:30.421401777Z,write,201,21.947
2026-08-15T09:35:30.366046994Z,read,200,78.854
2026-08-15T09:35:30.364314777Z,read,200,80.703
2026-08-15T09:35:30.421060876Z,read,200,24.044
2026-08-15T09:35:30.42122398Z,read,200,23.948
2026-08-15T09:35:30.366571176Z,read,200,78.657
2026-08-15T09:35:30.365359967Z,read,200,79.962
2026-08-15T09:35:30.416011159Z,read,200,31.576
2026-08-15T09:35:30.421142085Z,read,200,30.717
2026-08-15T09:35:30.415911952Z,read,200,38.912
2026-08-15T09:35:30.435933577Z,write,201,20.384
2026-08-15T09:35:30.41782692Z,write,201,38.587
2026-08-15T09:35:30.445119997Z,write,201,17.031
2026-08-15T09:35:30.417877245Z,read,200,45.946
2026-08-15T09:35:30.42131058Z,read,200,42.660
2026-08-15T09:35:30.429287525Z,read,200,35.308
2026-08-15T09:35:30.418054204Z,read,200,46.636
2026-08-15T09:35:30.432987593Z,read,200,33.575
2026-08-15T09:35:30.445029122Z,read,200,36.531
2026-08-15T09:35:30.436028012Z,read,200,48.974
2026-08-15T09:35:30.444927616Z,write,201,46.183
2026-08-15T09:35:30.445338401Z,write,201,45.928
2026-08-15T09:35:30.443374858Z,write,201,47.998
2026-08-15T09:35:30.443095468Z,read,200,48.363
2026-08-15T09:35:30.45642481Z,read,200,35.091
2026-08-15T09:35:30.445253135Z,write,201,46.424
2026-08-15T09:35:30.454844989Z,read,200,36.943
2026-08-15T09:35:30.451875739Z,read,200,40.143
2026-08-15T09:35:30.447610209Z,write,201,44.492
2026-08-15T09:35:30.463841472Z,read,200,31.319
2026-08-15T09:35:30.445181182Z,read,200,50.220
2026-08-15T09:35:30.427754578Z,read,200,67.718
2026-08-15T09:35:30.463986274Z,read,200,31.596
2026-08-15T09:35:30.464609712Z,read,200,31.035
2026-08-15T09:35:30.456332108Z,read,200,39.368
2026-08-15T09:35:30.466576976Z,read,200,29.370
2026-08-15T09:35:30.481710462Z,write,201,18.126
2026-08-15T09:35:30.464701725Z,read,200,35.658
2026-08-15T09:35:30.462177176Z,read,200,39.093
2026-08-15T09:35:30.485055406Z,read,200,20.636
2026-08-15T09:35:30.49114703Z,write,201,23.413
2026-08-15T09:35:30.49128166Z,read,200,23.349
2026-08-15T09:35:30.49169037Z,read,200,25.352
2026-08-15T09:35:30.495653937Z,read,200,22.597
2026-08-15T09:35:30.49140038Z,read,200,26.945
2026-08-15T09:35:30.491799339Z,read,200,26.604
2026-08-15T09:35:30.495959869Z,read,200,27.735
2026-08-15T09:35:30.495413797Z,read,200,28.379
2026-08-15T09:35:30.495593658Z,read,200,30.076
2026-08-15T09:35:30.495175904Z,read,200,30.693
2026-08-15T09:35:30.492032932Z,read,200,33.798
2026-08-15T09:35:30.491581035Z,write,201,35.286
2026-08-15T09:35:30.491467711Z,read,200,35.569
2026-08-15T09:35:30.492111337Z,read,200,35.057
2026-08-15T09:35:30.50038396Z,write,201,26.834
2026-08-15T09:35:30.501364784Z,write,201,29.311
2026-08-15T09:35:30.495481493Z,read,200,35.893
2026-08-15T09:35:30.499853993Z,read,200,31.697
2026-08-15T09:35:30.527179854Z,read,200,8.446
2026-08-15T09:35:30.505707553Z,read,200,38.968
2026-08-15T09:35:30.531395227Z,read,200,13.341
2026-08-15T09:35:30.518267448Z,read,200,26.533
2026-08-15T09:35:30.526040409Z,write,201,19.172
2026-08-15T09:35:30.531563764Z,read,200,15.075
2026-08-15T09:35:30.527049312Z,read,200,19.986
2026-08-15T09:35:30.495708883Z,read,200,51.438
2026-08-15T09:35:30.530691865Z,read,200,16.533
2026-08-15T09:35:30.526880503Z,read,200,20.468
2026-08-15T09:35:30.517061868Z,read,200,33.804
2026-08-15T09:35:30.523804458Z,read,200,29.465
2026-08-15T09:35:30.518415508Z,read,200,34.945
2026-08-15T09:35:30.525881715Z,read,200,27.543
2026-08-15T09:35:30.514590371Z,read,200,39.168
2026-08-15T09:35:30.527227609Z,read,200,26.854
2026-08-15T09:35:30.52371403Z,read,200,30.956
2026-08-15T09:35:30.51835569Z,read,200,36.543
2026-08-15T09:35:30.514642369Z,read,200,41.697
2026-08-15T09:35:30.525741907Z,write,201,36.916
2026-08-15T09:35:30.546654863Z,read,200,17.747
2026-08-15T09:35:30.535647812Z,read,200,29.298
2026-08-15T09:35:30.545235855Z,write,201,40.401
2026-08-15T09:35:30.547238389Z,write,201,38.535
2026-08-15T09:35:30.547058781Z,write,201,38.786
2026-08-15T09:35:30.547362913Z,write,201,38.552
2026-08-15T09:35:30.544760984Z,write,201,41.195
2026-08-15T09:35:30.554707464Z,write,201,31.308
2026-08-15T09:35:30.544809201Z,read,200,48.201
2026-08-15T09:35:30.55378061Z,write,201,39.379
2026-08-15T09:35:30.55491043Z,read,200,38.316
2026-08-15T09:35:30.562687094Z,read,200,30.649
2026-08-15T09:35:30.553370468Z,read,200,40.033
2026-08-15T09:35:30.547165465Z,read,200,46.288
2026-08-15T09:35:30.553284231Z,read,200,42.310
2026-08-15T09:35:30.564419102Z,read,200,31.318
2026-08-15T09:35:30.554118196Z,read,200,41.693
2026-08-15T09:35:30.593044715Z,write,201,9.827
2026-08-15T09:35:30.544701253Z,read,200,58.245
2026-08-15T09:35:30.550883065Z,read,200,52.320
2026-08-15T09:35:30.556352606Z,read,200,46.932
2026-08-15T09:35:30.586033519Z,write,201,17.863
2026-08-15T09:35:30.585964838Z,read,200,20.797
2026-08-15T09:35:30.58592361Z,read,200,21.021
2026-08-15T09:35:30.585785327Z,read,200,21.423
2026-08-15T09:35:30.5856825Z,read,200,21.630
2026-08-15T09:35:30.553433751Z,read,200,55.421
2026-08-15T09:35:30.564986115Z,read,200,43.954
2026-08-15T09:35:30.593241029Z,write,201,19.649
2026-08-15T09:35:30.593345845Z,read,200,19.835
2026-08-15T09:35:30.595613794Z,read,200,17.769
2026-08-15T09:35:30.585853317Z,read,200,28.555
2026-08-15T09:35:30.593460532Z,read,200,27.068
2026-08-15T09:35:30.603416753Z,write,201,19.563
2026-08-15T09:35:30.607321755Z,read,200,17.857
2026-08-15T09:35:30.603909542Z,read,200,21.295
2026-08-15T09:35:30.602957236Z,read,200,22.328
2026-08-15T09:35:30.60322614Z,read,200,22.193
2026-08-15T09:35:30.608961756Z,write,201,16.623
2026-08-15T09:35:30.59582318Z,read,200,32.318
2026-08-15T09:35:30.607220748Z,read,200,21.095
2026-08-15T09:35:30.606776229Z,read,200,23.482
2026-08-15T09:35:30.595749465Z,read,200,34.850
2026-08-15T09:35:30.608866476Z,read,200,23.735
2026-08-15T09:35:30.593410765Z,read,200,39.518
2026-08-15T09:35:30.614421072Z,read,200,19.171
2026-08-15T09:35:30.61290663Z,read,200,21.148
2026-08-15T09:35:30.593172619Z,read,200,40.954
2026-08-15T09:35:30.613194824Z,read,200,21.652
2026-08-15T09:35:30.60696634Z,write,201,28.804
2026-08-15T09:35:30.613409846Z,read,200,24.824
2026-08-15T09:35:30.602894086Z,read,200,35.532
2026-08-15T09:35:30.623014228Z,write,201,38.602
2026-08-15T09:35:30.628162038Z,write,201,39.576
2026-08-15T09:35:30.625202934Z,write,201,42.640
2026-08-15T09:35:30.628333625Z,read,200,47.165
2026-08-15T09:35:30.661643692Z,read,200,14.012
2026-08-15T09:35:30.625596351Z,read,200,50.121
2026-08-15T09:35:30.6329474Z,write,201,42.853
2026-08-15T09:35:30.638251875Z,read,200,37.632
2026-08-15T09:35:30.630615822Z,read,200,45.334
2026-08-15T09:35:30.625307268Z,read,200,50.695
2026-08-15T09:35:30.625429845Z,read,200,50.643
2026-08-15T09:35:30.620561884Z,write,201,55.573
2026-08-15T09:35:30.63580154Z,write,201,40.392
2026-08-15T09:35:30.63028154Z,write,201,45.973
2026-08-15T09:35:30.625219009Z,write,201,51.111
2026-08-15T09:35:30.634137191Z,read,200,46.274
2026-08-15T09:35:30.634859562Z,read,200,45.837
2026-08-15T09:35:30.63261733Z,read,200,48.170
2026-08-15T09:35:30.638446383Z,read,200,42.387
2026-08-15T09:35:30.633607547Z,read,200,47.447
2026-08-15T09:35:30.667762387Z,read,200,13.349
2026-08-15T09:35:30.634066458Z,read,200,47.403
2026-08-15T09:35:30.676085311Z,write,201,39.242
2026-08-15T09:35:30.66786405Z,write,201,47.836
2026-08-15T09:35:30.676013988Z,write,201,40.710
2026-08-15T09:35:30.716737871Z,read,200,24.038
2026-08-15T09:35:30.715353792Z,read,200,25.615
2026-08-15T09:35:30.680982046Z,write,201,60.447
2026-08-15T09:35:30.675560154Z,write,201,66.050
2026-08-15T09:35:30.675899596Z,write,201,65.728
2026-08-15T09:35:30.67614497Z,write,201,67.717
2026-08-15T09:35:30.681487948Z,write,201,68.968
2026-08-15T09:35:30.741440065Z,read,200,11.290
2026-08-15T09:35:30.741618774Z,read,200,11.998
2026-08-15T09:35:30.743906639Z,write,201,11.144
2026-08-15T09:35:30.741645441Z,read,200,15.581
2026-08-15T09:35:30.740796709Z,read,200,16.734
2026-08-15T09:35:30.750518398Z,write,201,9.381
2026-08-15T09:35:30.752754691Z,read,200,7.607
2026-08-15T09:35:30.740978589Z,read,200,19.880
2026-08-15T09:35:30.753637153Z,read,200,9.103
2026-08-15T09:35:30.757238109Z,read,200,5.664
2026-08-15T09:35:30.757543323Z,read,200,6.474
2026-08-15T09:35:30.755064598Z,read,200,9.380
2026-08-15T09:35:30.760874833Z,read,200,12.161
2026-08-15T09:35:30.760374666Z,read,200,13.555
2026-08-15T09:35:30.764470923Z,write,201,16.375
2026-08-15T09:35:30.764041043Z,write,201,17.435
2026-08-15T09:35:30.762753013Z,read,200,20.218
2026-08-15T09:35:30.759935603Z,write,201,23.134
2026-08-15T09:35:30.773110765Z,write,201,14.025
2026-08-15T09:35:30.762912394Z,read,200,24.976
2026-08-15T09:35:30.77394899Z,read,200,16.990
2026-08-15T09:35:30.78150159Z,write,201,12.128
2026-08-15T09:35:30.783078752Z,read,200,11.075
2026-08-15T09:35:30.782984982Z,read,200,11.692
2026-08-15T09:35:30.780870097Z,read,200,14.726
2026-08-15T09:35:30.79095419Z,read,200,8.321
2026-08-15T09:35:30.787149973Z,read,200,16.838
2026-08-15T09:35:30.794691687Z,read,200,9.414
2026-08-15T09:35:30.787909303Z,read,200,18.771
2026-08-15T09:35:30.795625949Z,write,201,12.367
2026-08-15T09:35:30.79364702Z,read,200,16.331
2026-08-15T09:35:30.794167179Z,read,200,17.910
2026-08-15T09:35:30.799315555Z,write,201,13.877
2026-08-15T09:35:30.804114361Z,read,200,12.552
2026-08-15T09:35:30.81209041Z,read,200,5.866
2026-08-15T09:35:30.804001007Z,read,200,17.350
2026-08-15T09:35:30.809990793Z,read,200,11.446
2026-08-15T09:35:30.80670482Z,write,201,14.788
2026-08-15T09:35:30.821367594Z,read,200,3.058
2026-08-15T09:35:30.816681127Z,read,200,8.141
2026-08-15T09:35:30.808007353Z,read,200,18.593
2026-08-15T09:35:30.821446128Z,read,200,7.762
2026-08-15T09:35:30.813207516Z,read,200,16.123
2026-08-15T09:35:30.817969414Z,read,200,11.422
2026-08-15T09:35:30.821502045Z,read,200,7.958
2026-08-15T09:35:30.824835446Z,read,200,10.900
